rel_path,class_name,split,phash
plastic/plastic95.jpg,plastic,test,fe68a075015d7fc0
plastic/plastic96.jpg,plastic,train,e2699d346acb6619
plastic/plastic97.jpg,plastic,test,ffb48278c884c7c6
plastic/plastic98.jpg,plastic,train,f031db2c71331ccd
plastic/plastic99.jpg,plastic,train,f67cc1c08e8f133c
trash/trash1.jpg,trash,train,e5b09e4b994c3666
trash/trash10.jpg,trash,val,f3b3ce8c8ccc3126
trash/trash100.jpg,trash,train,f988c6b568723cc9
trash/trash101.jpg,trash,train,e58e5a9965b69864
trash/trash102.jpg,trash,train,f2a5cc669639343a
trash/trash103.jpg,trash,train,e5ac4cb4c94d949b
trash/trash104.jpg,trash,train,e3688cb173ce4d61
trash/trash105.jpg,trash,train,f4b8d2c765983632
trash/trash106.jpg,trash,train,fda1c317dc909698
trash/trash107.jpg,trash,train,c6b8bd6b92f68405
trash/trash108.jpg,trash,train,e48e931bcc6c4c76
trash/trash109.jpg,trash,test,b18ecd303e9bc4c6
trash/trash11.jpg,trash,test,c3c0b1f0bae4ecc6
trash/trash110.jpg,trash,train,f9968e78c83391cc
trash/trash111.jpg,trash,val,b38cc763189b64e6
trash/trash112.jpg,trash,train,f99ec7c1c8602d27
trash/trash113.jpg,trash,train,b4c8c917cf743136
trash/trash114.jpg,trash,test,b199cec4cfc63039
trash/trash115.jpg,trash,train,ed4892b491ce5a9b
trash/trash116.jpg,trash,val,e486c75919b5e346
trash/trash117.jpg,trash,train,f18ece213e92714d
trash/trash118.jpg,trash,test,f198c6c3cc8d3366
trash/trash119.jpg,trash,train,f0a3cd18366731b3
trash/trash12.jpg,trash,val,e589dab6866c6949
trash/trash120.jpg,trash,train,b0aac771329d38ce
trash/trash121.jpg,trash,train,f3cc8c336699994c
trash/trash122.jpg,trash,train,c4aa9b6d6492996d
trash/trash123.jpg,trash,val,e5aa9ad398646764
trash/trash124.jpg,trash,train,d4abc31c8c631dc7
trash/trash125.jpg,trash,val,dd8a3373c9886666
trash/trash126.jpg,trash,train,91aa465739b946c7
trash/trash127.jpg,trash,train,d1aace3131cece31
trash/trash128.jpg,trash,train,f699c86633994c66
trash/trash129.jpg,trash,test,91ba8ece653198ce
trash/trash13.jpg,trash,train,e5b45873b2343b19
trash/trash130.jpg,trash,train,d6a289d999276666
trash/trash131.jpg,trash,train,d3ab88cccc333333
trash/trash132.jpg,trash,train,f3abcc4633193166
trash/trash133.jpg,trash,val,f698996666999866
trash/trash134.jpg,trash,test,d4b4c36736184de6
trash/trash135.jpg,trash,val,ebcb90ac9d3465e0
trash/trash136.jpg,trash,train,ec9b9324cbe23c32
trash/trash137.jpg,trash,train,e3939ccc6233b1cc
trash/trash14.jpg,trash,train,f45b2e7ae6c88618
trash/trash15.jpg,trash,test,e1659e8b659a3961
trash/trash16.jpg,trash,train,f9838f7384a4b18e
trash/trash17.jpg,trash,test,c8d7d0ec8613b9ca
trash/trash18.jpg,trash,train,f4b6a7d81e01311f
trash/trash19.jpg,trash,test,e7ad995a9661234c
trash/trash2.jpg,trash,val,f6928d5972663172
trash/trash20.jpg,trash,train,e38cb4d3794a2c65
trash/trash21.jpg,trash,test,fd6dc69232694932
trash/trash22.jpg,trash,train,e6ec9913d9c4266c
trash/trash23.jpg,trash,train,e6b865d3d32c2cc8
trash/trash24.jpg,trash,test,f58cb318c6393273
trash/trash25.jpg,trash,train,e5a4769618d89cd9
trash/trash26.jpg,trash,train,e79a586d629433c9
trash/trash27.jpg,trash,val,fb9784785a873468
trash/trash28.jpg,trash,train,e6b0dbcf3c1c8922
trash/trash29.jpg,trash,train,f5b0904f9f4a608f
trash/trash3.jpg,trash,train,c5a489ada11bda5b
trash/trash30.jpg,trash,test,c9b3946cb749cac2
trash/trash31.jpg,trash,train,c9bc46d3cd2c32c6
trash/trash32.jpg,trash,train,b171dcccc346c693
trash/trash33.jpg,trash,train,ffa2c09d7836b181
trash/trash34.jpg,trash,train,e59c9a334c4c6cc7
trash/trash35.jpg,trash,val,f2b68c9a926d9932
trash/trash36.jpg,trash,train,e1adce923c5aa391
trash/trash37.jpg,trash,val,f0a4d634cbc62d8b
trash/trash38.jpg,trash,train,e648d9739b88646d
trash/trash39.jpg,trash,test,f96d869a89d93066
trash/trash4.jpg,trash,train,f48683c13ff070d9
trash/trash40.jpg,trash,train,e496ce79199a6664
trash/trash41.jpg,trash,train,f2b6cf191866632c
trash/trash42.jpg,trash,train,f0a3831eccb0cdad
trash/trash43.jpg,trash,test,f099cf64309bce64
trash/trash44.jpg,trash,train,e58c49b3969c31ce
trash/trash45.jpg,trash,train,f19bc0c66c69c33c
trash/trash46.jpg,trash,train,df81d3d47474641c
trash/trash47.jpg,trash,test,f0b1e3438e3c9363
trash/trash48.jpg,trash,train,e4e69b3189cc64e6
trash/trash49.jpg,trash,train,e379968ec9263d30
trash/trash5.jpg,trash,train,e5a6d2b04c59738d
trash/trash50.jpg,trash,train,e58c5b23a4c91bb6
trash/trash51.jpg,trash,train,e4d99b939926c926
trash/trash52.jpg,trash,train,fe8068bd35f0431e
trash/trash53.jpg,trash,train,f8c7cc3873c39c88
trash/trash54.jpg,trash,train,feaca783c04b6a2c
trash/trash55.jpg,trash,train,e1b79acc6c649961
trash/trash56.jpg,trash,train,e58c9670ce9b3133
trash/trash57.jpg,trash,train,f35cc9b38e186166
trash/trash58.jpg,trash,val,f553ac548ba84e87
trash/trash59.jpg,trash,train,e9b28ec9cc6c3686
trash/trash6.jpg,trash,test,e7b0c9653392c3c9
trash/trash60.jpg,trash,train,f4ad4b98cc331cc6
trash/trash61.jpg,trash,train,c7787a383c383a3c
trash/trash62.jpg,trash,train,f46ac963664c3333
trash/trash63.jpg,trash,train,e6939bcc6c22b3a4
trash/trash64.jpg,trash,train,e4b672c99998499e
trash/trash65.jpg,trash,train,fbb19daf81253310
trash/trash66.jpg,trash,train,f3b2c7c1d88c8e0e
trash/trash67.jpg,trash,val,bb70b08b9be59072
trash/trash68.jpg,trash,train,e658d9279a666499
trash/trash69.jpg,trash,train,d4a7798ccc326738
trash/trash7.jpg,trash,train,e6b959a4669b988c
trash/trash70.jpg,trash,val,cbbb322425c5e723
trash/trash71.jpg,trash,train,e7b2c96d9c925930
trash/trash72.jpg,trash,val,e59ace6439643798
trash/trash73.jpg,trash,train,f3986786cd336384
trash/trash74.jpg,trash,train,f18b97348c5315b3
trash/trash75.jpg,trash,train,f683c9cc39e36612
trash/trash76.jpg,trash,train,c5bca4649656966d
trash/trash77.jpg,trash,train,e58d99923262edcc
trash/trash78.jpg,trash,test,bc72c34d3c327199
trash/trash79.jpg,trash,train,f05bcf3439cc2493
trash/trash8.jpg,trash,train,ea82c5b9d83c4f32
trash/trash80.jpg,trash,train,e3a49cd952652766
trash/trash81.jpg,trash,train,e5b49a134fc64c99
trash/trash82.jpg,trash,train,fc9830664ce39ec3
trash/trash83.jpg,trash,val,e5ac98b363ce9864
trash/trash84.jpg,trash,val,edaad2948791c6c6
trash/trash85.jpg,trash,train,e5539e62694d6692
trash/trash86.jpg,trash,train,c494a36a9ece9999
trash/trash87.jpg,trash,train,f4a153c63cc9699c
trash/trash88.jpg,trash,test,ff5cd0869ce1c318
trash/trash89.jpg,trash,train,c5b6334b89789578
trash/trash9.jpg,trash,val,e5ac8adb19392666
trash/trash90.jpg,trash,test,d8a0cf5983ce9cc6
trash/trash91.jpg,trash,test,bf3fe4989ce08c30
trash/trash92.jpg,trash,train,d66d72d2da6d2920
trash/trash93.jpg,trash,val,e6daad2d89939684
trash/trash94.jpg,trash,train,e793986d33329649
trash/trash95.jpg,trash,train,e7938c6c33398c66
trash/trash96.jpg,trash,val,fab08b87d45b6a21
trash/trash97.jpg,trash,train,e3965c69c9b34668
trash/trash98.jpg,trash,train,ed93c23c0ec7313c
trash/trash99.jpg,trash,train,f3a6cc99999931c4
